trial_id,probes,time_taken,memory_used,found,load_factor,collision_count
5,8,3.3399999665562063e-05,5456,True,,
1,5,6.650000068475492e-05,5456,True,,
2,5,4.749999789055437e-05,5456,True,,
3,5,6.779999966965988e-05,5456,True,,
4,5,3.110000034212135e-05,5456,True,,
5,5,3.449999712756835e-05,5456,True,,
1,8,4.260000059730373e-05,5456,True,,
2,8,6.22000006842427e-05,5456,True,,
3,5,4.360000093583949e-05,5456,True,,
4,4,5.790000068373047e-05,5456,True,,
5,7,4.3399999412940815e-05,5456,True,,
1,11,5.7100001868093386e-05,5456,False,,
2,11,4.8099998821271583e-05,5456,False,,
3,11,4.3000000005122274e-05,5456,False,,
4,11,4.980000085197389e-05,5456,False,,
5,11,4.910000279778615e-05,5456,False,,
1,3,4.1700001020217314e-05,5456,True,,
2,3,4.289999924367294e-05,5456,True,,
3,3,3.440000000409782e-05,5456,True,,
4,3,3.590000051190145e-05,5456,True,,
5,3,4.4699998397845775e-05,5456,True,,
1,8,4.289999924367294e-05,5816,True,,
2,7,3.9299997297348455e-05,5816,True,,
3,6,4.999999873689376e-05,5816,True,,
4,6,6.589999975403771e-05,5816,True,,
5,10,4.949999856762588e-05,5816,True,,
1,6,4.569999873638153e-05,5816,True,,
2,6,5.089999831398018e-05,5816,True,,
3,6,6.009999924572185e-05,5816,True,,
4,6,5.560000136028975e-05,5816,True,,
5,6,4.8000001697801054e-05,5816,True,,
1,5,4.690000059781596e-05,5816,True,,
2,7,4.049999915878288e-05,5816,True,,
3,6,5.459999738377519e-05,5816,True,,
4,9,8.960000195656903e-05,5816,True,,
5,8,5.020000025979243e-05,5816,True,,
1,11,4.980000085197389e-05,5816,False,,
2,11,4.269999772077426e-05,5816,False,,
3,11,6.240000220714137e-05,5816,False,,
4,11,4.84000011056196e-05,5816,False,,
5,11,5.639999653794803e-05,5816,False,,
1,3,4.919999992125668e-05,5816,True,,
2,3,5.660000169882551e-05,5816,True,,
3,3,3.5400000342633575e-05,5816,True,,
4,3,3.460000152699649e-05,5816,True,,
5,3,4.199999966658652e-05,5816,True,,
1,10,3.719999949680641e-05,6176,True,,
2,7,4.609999814420007e-05,6176,True,,
3,8,6.959999882383272e-05,6176,True,,
4,5,7.639999967068434e-05,6176,True,,
5,9,4.389999958220869e-05,6176,True,,
1,8,3.440000000409782e-05,6176,True,,
2,8,4.099999932805076e-05,6176,True,,
3,8,5.299999975250103e-05,6176,True,,
4,8,5.340000279829837e-05,6176,True,,
5,8,6.919999941601418e-05,6176,True,,
1,6,5.9699999837903306e-05,6176,True,,
2,7,6.450000000768341e-05,6176,True,,
3,8,3.3799999073380604e-05,6176,True,,
4,5,4.619999890564941e-05,6176,True,,
5,6,5.4699998145224527e-05,6176,True,,
1,11,3.859999924316071e-05,6176,False,,
2,11,5.750000127591193e-05,6176,False,,
3,11,4.830000034417026e-05,6176,False,,
4,11,6.500000017695129e-05,6176,False,,
5,11,5.459999738377519e-05,6176,False,,
1,3,4.749999789055437e-05,6176,True,,
2,3,5.170000076759607e-05,6176,True,,
3,3,5.720000262954272e-05,6176,True,,
4,3,5.140000212122686e-05,6176,True,,
5,3,6.000000212225132e-05,6176,True,,
1,8,5.149999924469739e-05,6536,True,,
2,7,5.330000203684904e-05,6536,True,,
3,7,6.589999975403771e-05,6536,True,,
4,7,8.270000034826808e-05,6536,True,,
5,5,5.4600001021754e-05,6536,True,,
1,7,6.170000051497482e-05,6536,True,,
2,7,3.780000042752363e-05,6536,True,,
3,7,5.91000025451649e-05,6536,True,,
4,7,4.2100000428035855e-05,6536,True,,
5,7,5.059999966761097e-05,6536,True,,
1,7,8.119999984046444e-05,6536,True,,
2,7,6.460000076913275e-05,6536,True,,
3,10,6.919999941601418e-05,6536,True,,
4,3,5.270000110613182e-05,6536,True,,
5,7,4.239999907440506e-05,6536,True,,
1,11,5.500000042957254e-05,6536,False,,
2,11,5.199999941396527e-05,6536,False,,
3,11,3.819999983534217e-05,6536,False,,
4,11,5.220000093686394e-05,6536,False,,
5,11,7.74000000092201e-05,6536,False,,
1,4,6.140000186860561e-05,6536,True,,
2,4,4.320000152802095e-05,6536,True,,
3,4,5.429999873740599e-05,6536,True,,
4,4,7.479999840143137e-05,6536,True,,
5,4,3.680000008898787e-05,6536,True,,
1,3,7.18000010238029e-05,6896,True,,
2,8,6.849999772384763e-05,6896,True,,
3,8,6.960000246181153e-05,6896,True,,
4,9,6.13999982306268e-05,6896,True,,
5,8,5.7699999160831794e-05,6896,True,,
1,8,9.280000085709617e-05,6896,True,,
2,8,3.590000051190145e-05,6896,True,,
3,8,6.299999949987978e-05,6896,True,,
4,8,3.9999998989515007e-05,6896,True,,
5,8,5.0099999498343095e-05,6896,True,,
1,9,6.429999848478474e-05,6896,True,,
2,6,7.639999967068434e-05,6896,True,,
3,8,6.13999982306268e-05,6896,True,,
4,6,5.8999998145736754e-05,6896,True,,
5,3,5.079999755253084e-05,6896,True,,
1,11,3.909999941242859e-05,6896,False,,
2,11,5.919999966863543e-05,6896,False,,
3,11,5.4600001021754e-05,6896,False,,
4,11,6.239999856916256e-05,6896,False,,
5,11,4.1700001020217314e-05,6896,False,,
1,4,5.700000110664405e-05,6896,True,,
2,4,5.759999839938246e-05,6896,True,,
3,4,5.590000000665896e-05,6896,True,,
4,4,6.049999865354039e-05,6896,True,,
5,4,5.089999831398018e-05,6896,True,,
1,3,6.179999763844535e-05,7256,True,,
2,7,5.299999975250103e-05,7256,True,,
3,9,8.679999882588163e-05,7256,True,,
4,5,5.329999839887023e-05,7256,True,,
5,8,4.470000203582458e-05,7256,True,,
1,8,5.559999772231095e-05,7256,True,,
2,8,5.919999966863543e-05,7256,True,,
3,8,5.109999983687885e-05,7256,True,,
4,8,8.409999645664357e-05,7256,True,,
5,8,6.990000110818073e-05,7256,True,,
1,4,6.049999865354039e-05,7256,True,,
2,6,6.659999780822545e-05,7256,True,,
3,6,7.700000060140155e-05,7256,True,,
4,7,6.349999966914766e-05,7256,True,,
5,9,6.740000026184134e-05,7256,True,,
1,11,5.500000042957254e-05,7256,False,,
2,11,6.0299997130641714e-05,7256,False,,
3,11,4.509999780566432e-05,7256,False,,
4,11,4.529999932856299e-05,7256,False,,
5,11,0.000141500000609,7256,False,,
1,5,5.369999780668877e-05,7256,True,,
2,5,5.970000347588211e-05,7256,True,,
3,5,6.70000008540228e-05,7256,True,,
4,5,7.739999637124129e-05,7256,True,,
5,5,7.570000161649659e-05,7256,True,,
1,8,8.349999916390516e-05,7616,True,,
2,8,7.849999747122638e-05,7616,True,,
3,8,0.000103800000943,7616,True,,
4,7,5.980000059935264e-05,7616,True,,
5,6,7.869999899412505e-05,7616,True,,
1,8,6.70000008540228e-05,7616,True,,
2,8,5.220000093686394e-05,7616,True,,
3,8,7.840000034775585e-05,7616,True,,
4,8,6.070000017643906e-05,7616,True,,
5,8,6.399999983841553e-05,7616,True,,
1,9,6.24999993306119e-05,7616,True,,
2,8,6.940000093891285e-05,7616,True,,
3,7,0.000122099998407,7616,True,,
4,7,8.479999814881012e-05,7616,True,,
5,6,0.0001135999991674,7616,True,,
1,11,6.10999995842576e-05,7616,False,,
2,11,7.6299998909235e-05,7616,False,,
3,11,6.120000034570694e-05,7616,False,,
4,11,5.190000229049474e-05,7616,False,,
5,11,5.950000195298344e-05,7616,False,,
1,5,6.120000034570694e-05,7616,True,,
2,5,5.8999998145736754e-05,7616,True,,
3,5,5.719999899156392e-05,7616,True,,
4,5,6.589999975403771e-05,7616,True,,
5,5,5.34999999217689e-05,7616,True,,
1,7,7.170000026235357e-05,7976,True,,
2,5,9.240000144927762e-05,7976,True,,
3,10,7.74000000092201e-05,7976,True,,
4,8,5.859999873791821e-05,7976,True,,
5,9,8.519999755662866e-05,7976,True,,
1,7,9.870000212686136e-05,7976,True,,
2,7,5.099999907542952e-05,7976,True,,
3,7,3.9200000173877925e-05,7976,True,,
4,7,4.0800001443130895e-05,7976,True,,
5,7,4.270000135875307e-05,7976,True,,
1,6,0.0001176000005216,7976,True,,
2,7,4.690000059781596e-05,7976,True,,
3,7,7.399999958579428e-05,7976,True,,
4,8,9.660000068834051e-05,7976,True,,
5,7,7.059999916236848e-05,7976,True,,
1,11,4.30999971285928e-05,7976,False,,
2,11,6.380000195349567e-05,7976,False,,
3,11,7.670000195503235e-05,7976,False,,
4,11,4.640000042854808e-05,7976,False,,
5,11,6.190000203787349e-05,7976,False,,
1,6,4.7599998652003706e-05,7976,True,,
2,6,4.84000011056196e-05,7976,True,,
3,6,8.159999924828298e-05,7976,True,,
4,6,5.439999949885532e-05,7976,True,,
5,6,7.990000085555948e-05,7976,True,,
1,4,7.589999950141646e-05,8336,True,,
2,9,8.259999958681874e-05,8336,True,,
3,8,0.0001024000011966,8336,True,,
4,7,8.069999967119657e-05,8336,True,,
5,8,7.399999958579428e-05,8336,True,,
1,7,0.0001009999978123,8336,True,,
2,7,4.989999797544442e-05,8336,True,,
3,7,6.410000059986487e-05,8336,True,,
4,7,6.669999856967479e-05,8336,True,,
5,7,8.270000034826808e-05,8336,True,,
1,5,7.869999899412505e-05,8336,True,,
2,7,0.0001214000003528,8336,True,,
3,7,6.459999713115394e-05,8336,True,,
4,7,0.0003079000016441,8336,True,,
5,8,8.030000026337802e-05,8336,True,,
1,11,4.229999831295572e-05,8336,False,,
2,11,6.619999840040691e-05,8336,False,,
3,11,6.500000017695129e-05,8336,False,,
4,11,5.470000178320333e-05,8336,False,,
5,11,4.830000034417026e-05,8336,False,,
1,9,7.850000110920519e-05,8336,True,,
2,9,7.719999848632142e-05,8336,True,,
3,9,6.360000043059699e-05,8336,True,,
4,9,9.689999933470972e-05,8336,True,,
5,9,8.779999916441739e-05,8336,True,,
1,1,8.769999840296805e-05,8696,True,,
2,9,6.669999856967479e-05,8696,True,,
3,7,8.849999721860513e-05,8696,True,,
4,11,6.860000212327577e-05,8696,True,,
5,7,9.06000022951048e-05,8696,True,,
1,9,9.959999806596898e-05,8696,True,,
2,9,8.70000003487803e-05,8696,True,,
3,9,9.87999992503319e-05,8696,True,,
4,9,7.090000144671649e-05,8696,True,,
5,9,6.750000102329068e-05,8696,True,,
1,10,5.919999966863543e-05,8696,True,,
2,6,5.790000068373047e-05,8696,True,,
3,8,8.809999781078659e-05,8696,True,,
4,8,9.660000068834051e-05,8696,True,,
5,7,0.0001262000005226,8696,True,,
1,12,6.86999992467463e-05,8696,False,,
2,12,7.31999971321784e-05,8696,False,,
3,12,7.019999975454994e-05,8696,False,,
4,12,8.030000026337802e-05,8696,False,,
5,12,6.900000153109431e-05,8696,False,,
1,3,7.079999704728834e-05,8696,True,,
2,3,7.14999987394549e-05,8696,True,,
3,3,4.669999907491729e-05,8696,True,,
4,3,6.529999882332049e-05,8696,True,,
5,3,4.649999755201861e-05,8696,True,,
1,8,9.439999848837032e-05,9056,True,,
2,9,7.530000220867805e-05,9056,True,,
3,8,6.710000161547214e-05,9056,True,,
4,9,5.450000026030466e-05,9056,True,,
5,8,8.139999772538431e-05,9056,True,,
1,7,7.349999941652641e-05,9056,True,,
2,7,5.8900001022266224e-05,9056,True,,
3,7,5.129999772179872e-05,9056,True,,
4,7,5.539999983739108e-05,9056,True,,
5,7,6.540000322274864e-05,9056,True,,
1,7,5.8000001445179805e-05,9056,True,,
2,9,7.710000136285089e-05,9056,True,,
3,8,8.759999764151871e-05,9056,True,,
4,9,9.499999941908754e-05,9056,True,,
5,5,6.329999814624898e-05,9056,True,,
1,12,5.120000059832819e-05,9056,False,,
2,12,4.389999958220869e-05,9056,False,,
3,12,7.520000144722871e-05,9056,False,,
4,12,5.3899999329587445e-05,9056,False,,
5,12,5.319999763742089e-05,9056,False,,
1,3,8.560000060242601e-05,9056,True,,
2,3,6.720000237692147e-05,9056,True,,
3,3,5.619999865302816e-05,9056,True,,
4,3,4.450000051292591e-05,9056,True,,
5,3,4.4900003558723256e-05,9056,True,,
1,9,6.779999966965988e-05,9416,True,,
2,8,9.270000009564684e-05,9416,True,,
3,8,8.290000187116675e-05,9416,True,,
4,9,7.100000220816582e-05,9416,True,,
5,8,9.139999747276306e-05,9416,True,,
1,6,5.520000195247121e-05,9416,True,,
2,6,4.7500001528533176e-05,9416,True,,
3,6,4.989999797544442e-05,9416,True,,
4,6,6.98000003467314e-05,9416,True,,
5,6,7.019999975454994e-05,9416,True,,
1,6,9.11999995878432e-05,9416,True,,
2,4,7.790000017848797e-05,9416,True,,
3,7,5.810000220662914e-05,9416,True,,
4,8,0.0001626000012038,9416,True,,
5,4,4.939999780617654e-05,9416,True,,
1,12,5.859999873791821e-05,9416,False,,
2,12,7.170000026235357e-05,9416,False,,
3,12,7.410000034724362e-05,9416,False,,
4,12,7.499999992433004e-05,9416,False,,
5,12,7.660000119358301e-05,9416,False,,
1,3,9.689999933470972e-05,9416,True,,
2,3,9.239999781129882e-05,9416,True,,
3,3,7.349999941652641e-05,9416,True,,
4,3,6.67000022076536e-05,9416,True,,
5,3,5.299999975250103e-05,9416,True,,
1,9,9.0900000941474e-05,9776,True,,
2,8,0.0001057999979821,9776,True,,
3,7,8.759999764151871e-05,9776,True,,
4,4,7.94000006862916e-05,9776,True,,
5,4,9.359999967273323e-05,9776,True,,
1,7,7.2900002123788e-05,9776,True,,
2,7,0.000101599998743,9776,True,,
3,7,7.720000212430023e-05,9776,True,,
4,7,5.77000027988106e-05,9776,True,,
5,7,9.62999984039925e-05,9776,True,,
1,7,6.98000003467314e-05,9776,True,,
2,8,6.230000144569203e-05,9776,True,,
3,9,7.510000068577938e-05,9776,True,,
4,8,7.279999772435986e-05,9776,True,,
5,8,7.710000136285089e-05,9776,True,,
1,12,8.289999823318794e-05,9776,False,,
2,12,7.250000271596946e-05,9776,False,,
3,12,7.539999933214858e-05,9776,False,,
4,12,7.660000119358301e-05,9776,False,,
5,12,7.820000246283598e-05,9776,False,,
1,3,7.790000017848797e-05,9776,True,,
2,3,7.059999916236848e-05,9776,True,,
3,3,0.000310299998091,9776,True,,
4,3,5.020000025979243e-05,9776,True,,
5,3,9.979999958886764e-05,9776,True,,
1,9,8.270000034826808e-05,10136,True,,
2,7,9.529999806545676e-05,10136,True,,
3,9,0.0001025000019581,10136,True,,
4,8,0.0001095999978133,10136,True,,
5,8,8.949999755714089e-05,10136,True,,
1,9,8.119999984046444e-05,10136,True,,
2,9,5.189999865251593e-05,10136,True,,
3,9,7.619999814778566e-05,10136,True,,
4,9,7.510000068577938e-05,10136,True,,
5,9,5.579999924520962e-05,10136,True,,
1,5,6.930000017746352e-05,10136,True,,
2,9,5.419999797595665e-05,10136,True,,
3,7,9.4600000011269e-05,10136,True,,
4,8,0.0001216999989992,10136,True,,
5,6,0.0001152000004367,10136,True,,
1,12,9.890000001178124e-05,10136,False,,
2,12,0.0001071999977284,10136,False,,
3,12,0.0001045999997586,10136,False,,
4,12,0.0001110000011976,10136,False,,
5,12,0.0001040999995893,10136,False,,
1,3,9.580000187270345e-05,10136,True,,
2,3,0.0001025999990815,10136,True,,
3,3,8.719999823370017e-05,10136,True,,
4,3,8.140000136336312e-05,10136,True,,
5,3,7.129999721655622e-05,10136,True,,
1,6,8.510000043315813e-05,10496,True,,
2,8,0.0001553000001877,10496,True,,
3,7,7.93999970483128e-05,10496,True,,
4,7,7.750000077066943e-05,10496,True,,
5,8,8.099999831756577e-05,10496,True,,
1,6,7.709999772487208e-05,10496,True,,
2,6,4.329999865149148e-05,10496,True,,
3,6,4.8099998821271583e-05,10496,True,,
4,6,8.639999941806309e-05,10496,True,,
5,6,7.160000313888304e-05,10496,True,,
1,6,8.760000127949752e-05,10496,True,,
2,6,9.309999950346536e-05,10496,True,,
3,7,0.0001001000018732,10496,True,,
4,8,5.100000271340832e-05,10496,True,,
5,10,8.200000229408033e-05,10496,True,,
1,12,9.11999995878432e-05,10496,False,,
2,12,5.8900001022266224e-05,10496,False,,
3,12,0.0001056000000971,10496,False,,
4,12,0.0001014999979815,10496,False,,
5,12,0.0001291000007768,10496,False,,
1,4,0.0001054000022122,10496,True,,
2,4,0.0001088000026356,10496,True,,
3,4,7.469999763998203e-05,10496,True,,
4,4,7.879999975557439e-05,10496,True,,
5,4,7.519999780924991e-05,10496,True,,
1,9,0.0001056000000971,10856,True,,
2,8,0.0001105000010284,10856,True,,
3,8,0.0001057999979821,10856,True,,
4,10,7.790000017848797e-05,10856,True,,
5,9,6.550000034621917e-05,10856,True,,
1,8,8.460000026389025e-05,10856,True,,
2,8,9.660000068834051e-05,10856,True,,
3,8,0.0001000999982352,10856,True,,
4,8,0.0001195999975607,10856,True,,
5,8,8.189999789465219e-05,10856,True,,
1,9,6.659999780822545e-05,10856,True,,
2,6,7.890000051702373e-05,10856,True,,
3,8,9.190000128000976e-05,10856,True,,
4,6,6.890000076964498e-05,10856,True,,
5,8,8.410000009462237e-05,10856,True,,
1,12,7.869999899412505e-05,10856,False,,
2,12,9.069999941857532e-05,10856,False,,
3,12,9.339999814983456e-05,10856,False,,
4,12,8.430000161752105e-05,10856,False,,
5,12,0.0001020000017888,10856,False,,
1,4,0.0001029999984893,10856,True,,
2,4,8.069999967119657e-05,10856,True,,
3,4,8.739999975659885e-05,10856,True,,
4,4,9.660000068834051e-05,10856,True,,
5,4,8.70000003487803e-05,10856,True,,
1,8,7.810000170138665e-05,11216,True,,
2,8,9.77000017883256e-05,11216,True,,
3,7,5.520000195247121e-05,11216,True,,
4,8,7.819999882485718e-05,11216,True,,
5,7,5.610000152955763e-05,11216,True,,
1,9,5.729999975301325e-05,11216,True,,
2,9,9.919999865815043e-05,11216,True,,
3,9,7.03999976394698e-05,11216,True,,
4,9,7.77000022935681e-05,11216,True,,
5,9,8.10999990790151e-05,11216,True,,
1,8,6.660000144620426e-05,11216,True,,
2,5,0.0001042000003508,11216,True,,
3,8,8.70000003487803e-05,11216,True,,
4,8,9.87999992503319e-05,11216,True,,
5,8,0.0001018000002659,11216,True,,
1,12,6.829999983892776e-05,11216,False,,
2,12,8.990000060293823e-05,11216,False,,
3,12,8.440000237897038e-05,11216,False,,
4,12,8.739999975659885e-05,11216,False,,
5,12,8.439999874099158e-05,11216,False,,
1,4,8.84000000951346e-05,11216,True,,
2,4,9.62999984039925e-05,11216,True,,
3,4,8.1900001532631e-05,11216,True,,
4,4,5.48999996681232e-05,11216,True,,
5,4,5.48999996681232e-05,11216,True,,
1,6,5.819999933009967e-05,11576,True,,
2,9,0.0001112000027205,11576,True,,
3,9,0.0001071999977284,11576,True,,
4,9,8.040000102482736e-05,11576,True,,
5,7,8.81000014487654e-05,11576,True,,
1,8,7.980000009411015e-05,11576,True,,
2,8,7.589999950141646e-05,11576,True,,
3,8,0.0001028000006044,11576,True,,
4,8,5.750000127591193e-05,11576,True,,
5,8,5.619999865302816e-05,11576,True,,
1,7,5.8900001022266224e-05,11576,True,,
2,8,6.380000195349567e-05,11576,True,,
3,8,8.090000119409524e-05,11576,True,,
4,10,6.550000034621917e-05,11576,True,,
5,4,8.97999998414889e-05,11576,True,,
1,12,8.800000068731606e-05,11576,False,,
2,12,6.880000000819564e-05,11576,False,,
3,12,6.349999966914766e-05,11576,False,,
4,12,7.60000002628658e-05,11576,False,,
5,12,5.590000000665896e-05,11576,False,,
1,4,8.289999823318794e-05,11576,True,,
2,4,0.000101599998743,11576,True,,
3,4,0.000175199998921,11576,True,,
4,4,0.0001126000024669,11576,True,,
5,4,0.0001349999984086,11576,True,,
1,6,8.180000077118166e-05,11936,True,,
2,9,5.500000042957254e-05,11936,True,,
3,10,5.880000026081689e-05,11936,True,,
4,9,0.0001227000029757,11936,True,,
5,8,7.239999831654131e-05,11936,True,,
1,8,6.759999814676121e-05,11936,True,,
2,8,0.000109100001282,11936,True,,
3,8,6.959999882383272e-05,11936,True,,
4,8,8.760000127949752e-05,11936,True,,
5,8,0.0001022999967972,11936,True,,
1,5,5.869999949936755e-05,11936,True,,
2,10,7.700000060140155e-05,11936,True,,
3,5,6.10999995842576e-05,11936,True,,
4,8,0.0001092999991669,11936,True,,
5,8,8.510000043315813e-05,11936,True,,
1,12,7.779999941703863e-05,11936,False,,
2,12,5.5500000598840415e-05,11936,False,,
3,12,9.240000144927762e-05,11936,False,,
4,12,5.950000195298344e-05,11936,False,,
5,12,8.900000102585182e-05,11936,False,,
1,5,0.0001016999995044,11936,True,,
2,5,0.0001097000022127,11936,True,,
3,5,0.0001271000000997,11936,True,,
4,5,0.0001125999988289,11936,True,,
5,5,0.0001176999976451,11936,True,,
1,8,7.439999899361283e-05,12296,True,,
2,3,5.6799999583745375e-05,12296,True,,
3,9,6.790000043110922e-05,12296,True,,
4,8,0.0001177999984065,12296,True,,
5,6,8.35999999253545e-05,12296,True,,
1,8,0.000101599998743,12296,True,,
2,8,5.17999978910666e-05,12296,True,,
3,8,6.110000322223641e-05,12296,True,,
4,8,7.669999831705354e-05,12296,True,,
5,8,8.859999798005447e-05,12296,True,,
1,7,0.0001278999989153,12296,True,,
2,7,8.959999831859022e-05,12296,True,,
3,4,8.35999999253545e-05,12296,True,,
4,7,9.940000018104912e-05,12296,True,,
5,7,6.500000017695129e-05,12296,True,,
1,12,0.000100499997643,12296,False,,
2,12,9.270000009564684e-05,12296,False,,
3,12,0.0001152000004367,12296,False,,
4,12,9.949999730451964e-05,12296,False,,
5,12,7.969999933266081e-05,12296,False,,
1,5,0.0001204000000143,12296,True,,
2,5,0.000111299999844,12296,True,,
3,5,0.0001057000008586,12296,True,,
4,5,0.0001675999992585,12296,True,,
5,5,8.84000000951346e-05,12296,True,,
1,7,8.240000170189887e-05,12656,True,,
2,9,5.400000009103678e-05,12656,True,,
3,7,7.660000119358301e-05,12656,True,,
4,10,9.14999982342124e-05,12656,True,,
5,9,7.339999865507707e-05,12656,True,,
1,9,7.729999924777076e-05,12656,True,,
2,9,0.0001230000016221,12656,True,,
3,9,0.0001272000008611,12656,True,,
4,9,8.53000019560568e-05,12656,True,,
5,9,0.0001109000004362,12656,True,,
1,8,0.0001011000022117,12656,True,,
2,8,8.620000153314322e-05,12656,True,,
3,9,0.0002683999991859,12656,True,,
4,7,8.860000161803328e-05,12656,True,,
5,7,8.710000111022964e-05,12656,True,,
1,12,8.370000068680383e-05,12656,False,,
2,12,9.669999781181104e-05,12656,False,,
3,12,0.000100500001281,12656,False,,
4,12,9.700000009615906e-05,12656,False,,
5,12,8.909999814932235e-05,12656,False,,
1,6,7.499999992433004e-05,12656,True,,
2,6,0.0001126000024669,12656,True,,
3,6,0.0001263999984075,12656,True,,
4,6,8.969999908003956e-05,12656,True,,
5,6,0.0001136999999289,12656,True,,
1,7,7.090000144671649e-05,13016,True,,
2,7,8.949999755714089e-05,13016,True,,
